254,152,1
293,112,1
305,124,1
291,124,1
305,137,1
317,140,1
321,160,1
309,164,1
303,161,1
307,148,1
221,196,1
344,133,1
349,125,1
356,131,1
358,139,1
350,140,1
365,140,1
367,149,1
364,161,1
360,173,1
351,154,1
379,303,1
456,334,1
256,288,1
257,275,1
39,167,1
6,148,1
8,164,1
8,153,1
1,169,1
148,165,1
392,367,1
376,378,1
369,364,1
357,370,1
347,367,1
350,376,1
338,380,1
350,384,1
359,390,1
446,454,1
440,444,1
427,448,1
416,448,1
423,467,1
209,428,1
196,438,1
200,447,1
205,459,1
213,445,1
225,436,1
232,430,1
246,435,1
240,436,1
232,445,1
242,444,1
233,457,1
484,387,1
480,379,1
481,357,1
487,365,1
487,373,1
495,373,1
474,5,1
491,5,1
495,30,1
490,19,1
479,14,1
472,22,1
481,29,1
22,124,2
32,135,2
49,133,2
63,150,2
76,159,2
54,158,2
40,152,2
33,160,2
8,175,2
25,191,2
148,161,2
224,198,2
253,151,2
255,140,2
279,134,2
288,128,2
297,135,2
308,133,2
334,119,2
308,163,2
315,149,2
301,169,2
297,183,2
297,193,2
306,184,2
308,197,2
324,190,2
334,187,2
330,178,2
386,189,2
382,158,2
372,159,2
356,133,2
355,144,2
338,143,2
333,156,2
345,161,2
254,292,2
262,284,2
262,293,2
296,314,2
378,303,2
460,19,2
469,6,2
487,11,2
471,34,2
492,26,2
495,39,2
360,332,2
363,347,2
387,365,2
389,385,2
372,374,2
356,377,2
358,364,2
329,373,2
369,401,2
352,394,2
351,403,2
343,403,2
352,430,2
346,437,2
442,409,2
442,429,2
408,436,2
425,450,2
425,463,2
448,457,2
448,474,2
464,473,2
461,330,2
447,349,2
458,353,2
486,369,2
495,349,2
495,360,2
498,376,2
271,451,2
270,476,2
263,482,2
245,482,2
253,473,2
258,459,2
248,466,2
241,458,2
236,470,2
242,445,2
221,464,2
189,416,2
230,429,2
179,447,2
186,432,2
194,444,2
205,444,2
187,449,2
75,109,3
37,139,3
19,150,3
69,160,3
54,174,3
16,166,3
36,180,3
17,208,3
52,254,3
54,271,3
65,295,3
100,185,3
146,173,3
186,225,3
246,262,3
266,239,3
215,162,3
242,159,3
241,174,3
340,6,3
343,17,3
441,27,3
471,32,3
464,50,3
496,29,3
478,7,3
301,161,3
173,166,3
294,224,3
278,192,3
278,185,3
288,174,3
313,177,3
305,203,3
308,192,3
322,193,3
333,186,3
245,300,3
256,301,3
234,341,3
15,427,3
75,387,3
143,411,3
159,403,3
200,415,3
188,434,3
185,446,3
238,396,3
246,393,3
307,369,3
336,357,3
353,349,3
338,303,3
354,306,3
360,289,3
354,260,3
344,240,3
389,325,3
381,330,3
380,303,3
371,295,3
436,358,3
423,381,3
459,333,3
444,402,3
469,363,3
474,372,3
487,383,3
464,446,3
432,464,3
446,495,3
400,469,3
352,439,3
346,401,3
342,386,3
359,375,3
371,397,3
380,376,3
361,363,3
230,439,3
207,447,3
243,445,3
264,435,3
232,486,3
261,474,3
277,466,3
286,477,3
309,481,3
332,485,3
357,484,3
272,494,3
289,493,3
285,235,3
292,208,3
276,165,3
323,102,3
49,376,3
407,460,3
74,111,4
25,138,4
10,160,4
29,160,4
16,208,4
50,213,4
46,166,4
53,166,4
67,158,4
100,185,4
121,180,4
141,180,4
151,171,4
219,166,4
213,176,4
233,176,4
241,166,4
251,175,4
271,180,4
186,224,4
342,27,4
342,14,4
330,5,4
326,20,4
452,16,4
468,38,4
486,18,4
475,10,4
321,120,4
316,134,4
52,273,4
48,300,4
26,399,4
15,443,4
46,338,4
79,393,4
179,346,4
248,256,4
246,268,4
240,266,4
288,196,4
300,188,4
313,210,4
300,212,4
290,212,4
276,227,4
301,221,4
313,247,4
324,235,4
343,271,4
351,276,4
368,295,4
377,298,4
355,293,4
349,303,4
343,316,4
359,310,4
358,324,4
384,311,4
383,324,4
403,330,4
458,334,4
157,402,4
60,387,4
193,414,4
209,421,4
209,434,4
184,446,4
199,441,4
229,399,4
223,426,4
244,446,4
264,445,4
275,430,4
297,384,4
302,368,4
310,375,4
329,366,4
341,355,4
338,398,4
348,421,4
363,377,4
364,394,4
382,373,4
427,372,4
396,415,4
409,413,4
403,430,4
445,397,4
450,367,4
465,369,4
482,391,4
462,446,4
417,451,4
407,472,4
424,488,4
443,492,4
370,490,4
328,481,4
344,486,4
249,296,4
258,303,4
250,471,4
276,475,4
292,475,4
280,490,4
238,485,4
256,496,4
328,497,4
468,153,4
74,111,5
68,158,5
23,140,5
17,153,5
4,160,5
17,211,5
49,204,5
40,176,5
53,176,5
61,183,5
99,181,5
110,187,5
121,169,5
142,178,5
164,172,5
177,172,5
207,174,5
215,182,5
229,170,5
239,170,5
260,177,5
283,191,5
190,220,5
53,288,5
43,356,5
12,444,5
112,394,5
151,412,5
158,406,5
178,428,5
179,453,5
187,447,5
216,416,5
214,431,5
203,444,5
231,486,5
234,466,5
250,451,5
260,440,5
280,426,5
263,393,5
251,352,5
240,348,5
187,349,5
204,318,5
221,303,5
240,278,5
245,295,5
254,299,5
314,249,5
293,231,5
288,207,5
296,211,5
302,220,5
316,221,5
341,258,5
360,285,5
358,298,5
347,327,5
359,322,5
369,313,5
388,313,5
383,329,5
459,336,5
438,359,5
447,371,5
469,390,5
470,377,5
496,391,5
440,398,5
419,408,5
378,374,5
360,374,5
352,366,5
332,353,5
301,382,5
313,407,5
352,445,5
334,396,5
360,389,5
416,450,5
425,458,5
449,473,5
433,482,5
428,498,5
314,482,5
284,491,5
280,467,5
250,466,5
3,402,5
459,17,5
469,40,5
485,24,5
482,10,5
339,29,5
332,1,5
331,16,5
318,154,5
302,165,5
318,138,5
398,422,5
